"Date Time, GMT-07:00",y
2022-07-23 16:00:06,1157
2022-07-23 17:00:06,1185
2022-07-23 18:00:06,1201
2022-07-23 19:00:06,1224
2022-07-23 20:00:06,1251
2022-07-23 21:00:06,1278
2022-07-23 22:00:06,1274
2022-07-23 23:00:06,1276
2022-07-24 06:00:05,1176
2022-07-24 07:00:05,1151
2022-07-24 15:00:06,1074
2022-07-24 16:00:06,1115
2022-07-24 17:00:06,1168
2022-07-24 18:00:06,1185
2022-07-24 19:00:06,1215
2022-07-24 20:00:06,1225
2022-07-24 21:00:06,1243
2022-07-24 22:00:06,1241
2022-07-24 23:00:05,1246
2022-07-25 05:00:05,1146
2022-07-25 06:00:05,1095
2022-07-25 13:00:05,-1
2022-07-25 14:00:05,-1
2022-07-25 15:00:05,1183
2022-07-25 16:00:05,-1
2022-07-25 17:00:06,1232
2022-07-25 18:00:06,1263
2022-07-25 19:00:06,1281
2022-07-25 20:00:06,1297
2022-07-25 21:00:06,1307
2022-07-25 22:00:06,1313
2022-07-25 23:00:06,1319
2022-07-26 06:00:05,1317
2022-07-26 07:00:05,1312
2022-07-26 08:00:05,1310
2022-07-26 09:00:05,1304
2022-07-26 10:00:05,1299
2022-07-26 11:00:05,1299
2022-07-26 12:00:05,1301
2022-07-26 13:00:05,1312
2022-07-26 14:00:05,1321
2022-07-26 15:00:05,1336
2022-07-26 16:00:05,1355
2022-07-26 17:00:05,1369
2022-07-26 18:00:05,1385
2022-07-26 19:00:06,1398
2022-07-26 20:00:06,1406
2022-07-26 21:00:06,1407
2022-07-26 22:00:06,1409
2022-07-26 23:00:06,1406
2022-07-27 06:00:05,1389
2022-07-27 07:00:05,1385
2022-07-27 08:00:05,1379
2022-07-27 09:00:05,1373
2022-07-27 10:00:05,1366
2022-07-27 11:00:05,1359
2022-07-27 12:00:05,1357
2022-07-27 13:00:05,1346
2022-07-27 14:00:05,1350
2022-07-27 15:00:05,1353
2022-07-27 16:00:05,1350
2022-07-27 17:00:05,1349
2022-07-27 18:00:05,1351
2022-07-27 19:00:05,1348
2022-07-27 20:00:05,1343
2022-07-27 21:00:06,1338
2022-07-27 22:00:06,1334
2022-07-27 23:00:06,1323
2022-07-28 06:00:06,1160
2022-07-28 18:00:05,1109
2022-07-28 19:00:05,1123
2022-07-28 20:00:05,1131
2022-07-28 21:00:05,1121
2022-07-28 22:00:05,1092
2022-07-29 14:00:05,1082
2022-07-29 15:00:05,1125
2022-07-29 16:00:05,1164
2022-07-29 17:00:05,1187
2022-07-29 18:00:05,1206
2022-07-29 19:00:05,1230
2022-07-29 20:00:05,-1
2022-07-29 21:00:05,1262
2022-07-29 22:00:05,1266
2022-07-29 23:00:05,1264
2022-07-30 06:00:06,1168
2022-07-30 07:00:06,1133
2022-07-30 08:00:06,1091
2022-07-30 14:00:05,1106
2022-07-30 15:00:05,1127
2022-07-30 16:00:05,1164
2022-07-30 17:00:05,1185
2022-07-30 18:00:05,1205
2022-07-30 19:00:05,1223
2022-07-30 20:00:05,-1
2022-07-30 21:00:05,-1
2022-07-30 22:00:05,-1
2022-07-30 23:00:05,-1
2022-07-31 06:00:06,1131
2022-07-31 07:00:06,-1
2022-07-31 14:00:06,1051
2022-07-31 15:00:05,1082
2022-07-31 16:00:05,1102
