"Date Time, GMT-07:00",y
2022-08-03 18:00:06,1138
2022-08-03 19:00:05,1146
2022-08-03 20:00:05,1150
2022-08-03 21:00:05,1150
2022-08-03 22:00:05,1151
2022-08-03 23:00:05,1146
2022-08-04 12:00:06,1122
2022-08-04 13:00:06,1135
2022-08-04 14:00:06,1159
2022-08-04 15:00:06,-1
2022-08-04 16:00:06,1204
2022-08-04 17:00:06,1236
2022-08-04 18:00:06,1256
2022-08-04 19:00:06,1265
2022-08-04 20:00:05,1272
2022-08-04 21:00:05,1287
2022-08-04 22:00:05,1283
2022-08-04 23:00:05,1288
2022-08-05 06:00:05,1285
2022-08-05 07:00:05,1282
2022-08-05 08:00:05,1283
2022-08-05 09:00:05,1278
2022-08-05 10:00:06,1268
2022-08-05 11:00:06,1271
2022-08-05 12:00:06,1271
2022-08-05 13:00:06,1271
2022-08-05 14:00:06,1270
2022-08-05 15:00:06,1277
2022-08-05 16:00:06,1287
2022-08-05 17:00:06,1296
2022-08-05 18:00:06,1298
2022-08-05 19:00:06,1314
2022-08-05 20:00:05,1315
2022-08-05 21:00:06,1321
2022-08-05 22:00:05,-1
2022-08-05 23:00:05,1324
2022-08-06 06:00:05,1274
2022-08-06 07:00:05,1270
2022-08-06 08:00:05,1261
2022-08-06 09:00:05,1240
2022-08-06 10:00:05,1218
2022-08-06 11:00:05,1183
2022-08-06 12:00:06,1167
2022-08-06 13:00:06,1150
2022-08-06 14:00:06,1141
2022-08-06 15:00:06,1135
2022-08-06 16:00:06,1138
2022-08-06 17:00:06,1143
2022-08-06 18:00:06,1145
2022-08-06 19:00:06,1139
2022-08-06 20:00:06,1124
2022-08-06 21:00:06,-1
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,1129
2022-08-07 16:00:06,-1
2022-08-07 17:00:06,1171
2022-08-07 18:00:06,1197
2022-08-07 19:00:06,1219
2022-08-07 20:00:06,1232
2022-08-07 21:00:06,1240
2022-08-07 22:00:06,1247
2022-08-08 06:00:05,1263
2022-08-08 07:00:05,1267
2022-08-08 08:00:05,1266
2022-08-08 09:00:05,1270
2022-08-08 10:00:05,1268
2022-08-08 11:00:05,1273
2022-08-08 12:00:05,1274
2022-08-08 13:00:05,1280
2022-08-08 14:00:05,1283
2022-08-08 15:00:06,1293
2022-08-08 16:00:06,1292
2022-08-08 17:00:06,1297
2022-08-08 18:00:06,1303
2022-08-08 19:00:06,1309
2022-08-08 20:00:06,1312
2022-08-08 21:00:06,1314
2022-08-08 22:00:06,1318
2022-08-09 06:00:05,1324
2022-08-09 07:00:05,1323
2022-08-09 08:00:05,1323
2022-08-09 09:00:05,1327
2022-08-09 10:00:05,1326
2022-08-09 11:00:05,1321
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,-1
2022-08-09 15:00:05,-1
2022-08-09 16:00:06,1353
2022-08-09 17:00:06,1352
2022-08-09 18:00:06,1370
2022-08-09 19:00:06,1373
2022-08-09 20:00:06,1384
2022-08-09 21:00:06,1391
2022-08-09 22:00:06,1392
2022-08-10 06:00:05,1402
2022-08-10 07:00:05,1403
2022-08-10 08:00:05,1401
2022-08-10 09:00:05,1402
2022-08-10 10:00:05,1403
2022-08-10 11:00:05,1404
2022-08-10 12:00:05,1405
2022-08-10 13:00:05,1407
2022-08-10 14:00:05,1408
2022-08-10 15:00:05,1412
2022-08-10 16:00:05,1413
2022-08-10 17:00:06,1418
2022-08-10 18:00:06,1419
2022-08-10 19:00:06,1422
2022-08-10 20:00:06,1424
2022-08-10 21:00:06,1425
2022-08-10 22:00:06,1423
2022-08-11 06:00:05,1421
2022-08-11 07:00:05,1415
2022-08-11 08:00:05,1408
2022-08-11 09:00:05,1404
2022-08-11 10:00:05,-1
2022-08-11 11:00:05,1392
2022-08-11 12:00:05,1378
2022-08-11 13:00:05,1374
2022-08-11 14:00:05,1361
2022-08-11 15:00:05,1355
