"Date Time, GMT-07:00",y
2022-07-31 17:00:05,1117
2022-07-31 18:00:05,1129
2022-07-31 19:00:05,1143
2022-07-31 20:00:05,1147
2022-07-31 21:00:05,1149
2022-07-31 22:00:05,1139
2022-07-31 23:00:05,1136
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1126
2022-08-01 16:00:05,1145
2022-08-01 17:00:05,1165
2022-08-01 18:00:05,1183
2022-08-01 19:00:05,1194
2022-08-01 20:00:05,1200
2022-08-01 21:00:05,1198
2022-08-01 22:00:05,1205
2022-08-01 23:00:05,1207
2022-08-03 15:00:06,1087
2022-08-03 16:00:06,-1
2022-08-03 17:00:06,1130
2022-08-03 18:00:06,1140
2022-08-03 19:00:05,1153
2022-08-03 20:00:05,1156
2022-08-03 21:00:05,1157
2022-08-03 22:00:05,1154
2022-08-03 23:00:05,1152
2022-08-04 12:00:06,1131
2022-08-04 13:00:06,1139
2022-08-04 14:00:06,1176
2022-08-04 15:00:06,-1
2022-08-04 16:00:06,1221
2022-08-04 17:00:06,1232
2022-08-04 18:00:06,1262
2022-08-04 19:00:06,1274
2022-08-04 20:00:05,1282
2022-08-04 21:00:05,1298
2022-08-04 22:00:05,1301
2022-08-04 23:00:05,1304
2022-08-05 06:00:05,1298
2022-08-05 07:00:05,1294
2022-08-05 08:00:05,1294
2022-08-05 09:00:05,1286
2022-08-05 10:00:06,1285
2022-08-05 11:00:06,1282
2022-08-05 12:00:06,1280
2022-08-05 13:00:06,1281
2022-08-05 14:00:06,1288
2022-08-05 15:00:06,1292
2022-08-05 16:00:06,1302
2022-08-05 17:00:06,1304
2022-08-05 18:00:06,1309
2022-08-05 19:00:06,1319
2022-08-05 20:00:05,1322
2022-08-05 21:00:06,1327
2022-08-05 22:00:05,1330
2022-08-05 23:00:05,1328
2022-08-06 06:00:05,1289
2022-08-06 07:00:05,1281
2022-08-06 08:00:05,1263
2022-08-06 09:00:05,1236
2022-08-06 10:00:05,1214
2022-08-06 11:00:05,1194
2022-08-06 12:00:06,1177
2022-08-06 13:00:06,1159
2022-08-06 14:00:06,1141
2022-08-06 15:00:06,1138
2022-08-06 16:00:06,1138
2022-08-06 17:00:06,1137
2022-08-06 18:00:06,1147
2022-08-06 19:00:06,1139
2022-08-06 20:00:06,1125
2022-08-06 21:00:06,1112
2022-08-07 14:00:06,1108
2022-08-07 15:00:06,1128
2022-08-07 16:00:06,1163
2022-08-07 17:00:06,1183
2022-08-07 18:00:06,-1
2022-08-07 19:00:06,1235
2022-08-07 20:00:06,1245
2022-08-07 21:00:06,1259
2022-08-07 22:00:06,1262
2022-08-08 06:00:05,1275
2022-08-08 07:00:05,1273
2022-08-08 08:00:05,1279
2022-08-08 09:00:05,1281
2022-08-08 10:00:05,1282
2022-08-08 11:00:05,1289
2022-08-08 12:00:05,1292
2022-08-08 13:00:05,1295
2022-08-08 14:00:05,1299
2022-08-08 15:00:06,1301
2022-08-08 16:00:06,1303
2022-08-08 17:00:06,1307
2022-08-08 18:00:06,1310
2022-08-08 19:00:06,1316
2022-08-08 20:00:06,1321
2022-08-08 21:00:06,1322
2022-08-08 22:00:06,1327
2022-08-09 06:00:05,1329
2022-08-09 07:00:05,1331
2022-08-09 08:00:05,1333
2022-08-09 09:00:05,1327
2022-08-09 10:00:05,1328
2022-08-09 11:00:05,1324
2022-08-09 12:00:05,1337
2022-08-09 13:00:05,1343
2022-08-09 14:00:05,1338
2022-08-09 15:00:05,1348
2022-08-09 16:00:06,1353
2022-08-09 17:00:06,1360
2022-08-09 18:00:06,1359
2022-08-09 19:00:06,1373
2022-08-09 20:00:06,1382
2022-08-09 21:00:06,1380
2022-08-09 22:00:06,1388
2022-08-10 06:00:05,1400
2022-08-10 07:00:05,1398
2022-08-10 08:00:05,1398
2022-08-10 09:00:05,1400
2022-08-10 10:00:05,1400
2022-08-10 11:00:05,1402
2022-08-10 12:00:05,1403
2022-08-10 13:00:05,1409
2022-08-10 14:00:05,1408
2022-08-10 15:00:05,1410
2022-08-10 16:00:05,1415
2022-08-10 17:00:06,1414
2022-08-10 18:00:06,1419
2022-08-10 19:00:06,1422
2022-08-10 20:00:06,1424
2022-08-10 21:00:06,1424
2022-08-10 22:00:06,1426
2022-08-11 06:00:05,1422
2022-08-11 07:00:05,1416
2022-08-11 08:00:05,1409
2022-08-11 09:00:05,1404
2022-08-11 10:00:05,1393
2022-08-11 11:00:05,1388
2022-08-11 12:00:05,1379
2022-08-11 13:00:05,1373
2022-08-11 14:00:05,1362
2022-08-11 15:00:05,1354
