"Date Time, GMT-07:00",y
2022-07-23 16:00:06,1127
2022-07-23 17:00:06,1162
2022-07-23 18:00:06,1194
2022-07-23 19:00:06,1211
2022-07-23 20:00:06,1225
2022-07-23 21:00:06,1231
2022-07-23 22:00:06,1234
2022-07-23 23:00:06,1233
2022-07-24 06:00:05,1123
2022-07-24 07:00:05,1095
2022-07-24 15:00:06,1025
2022-07-24 16:00:06,1086
2022-07-24 17:00:06,1116
2022-07-24 18:00:06,1145
2022-07-24 19:00:06,1175
2022-07-24 20:00:06,1191
2022-07-24 21:00:06,1199
2022-07-24 22:00:06,1200
2022-07-24 23:00:05,1199
2022-07-25 05:00:05,1092
2022-07-25 06:00:05,1067
2022-07-25 13:00:05,1059
2022-07-25 14:00:05,1097
2022-07-25 15:00:05,1130
2022-07-25 16:00:05,1166
2022-07-25 17:00:06,1192
2022-07-25 18:00:06,1216
2022-07-25 19:00:06,1240
2022-07-25 20:00:06,1264
2022-07-25 21:00:06,-1
2022-07-25 22:00:06,1300
2022-07-25 23:00:06,1307
2022-07-26 06:00:05,-1
2022-07-26 07:00:05,-1
2022-07-26 08:00:05,-1
2022-07-26 09:00:05,1290
2022-07-26 10:00:05,1287
2022-07-26 11:00:05,1286
2022-07-26 12:00:05,1293
2022-07-26 13:00:05,1313
2022-07-26 14:00:05,1334
2022-07-26 15:00:05,1351
2022-07-26 16:00:05,1367
2022-07-26 17:00:05,1382
2022-07-26 18:00:05,1398
2022-07-26 19:00:06,1406
2022-07-26 20:00:06,1414
2022-07-26 21:00:06,1420
2022-07-26 22:00:06,1420
2022-07-26 23:00:06,1422
2022-07-27 06:00:05,1398
2022-07-27 07:00:05,1397
2022-07-27 08:00:05,1382
2022-07-27 09:00:05,1375
2022-07-27 10:00:05,1381
2022-07-27 11:00:05,1372
2022-07-27 12:00:05,1368
2022-07-27 13:00:05,1368
2022-07-27 14:00:05,1361
2022-07-27 15:00:05,1362
2022-07-27 16:00:05,1361
2022-07-27 17:00:05,1361
2022-07-27 18:00:05,1361
2022-07-27 19:00:05,1356
2022-07-27 20:00:05,-1
2022-07-27 21:00:06,1341
2022-07-27 22:00:06,1338
2022-07-27 23:00:06,1329
2022-07-28 06:00:06,1097
2022-07-28 18:00:05,1026
2022-07-28 19:00:05,1065
2022-07-28 20:00:05,1073
2022-07-28 21:00:05,1063
2022-07-28 22:00:05,-1
2022-07-29 14:00:05,-1
2022-07-29 15:00:05,1063
2022-07-29 16:00:05,1093
2022-07-29 17:00:05,1122
2022-07-29 18:00:05,1152
2022-07-29 19:00:05,1181
2022-07-29 20:00:05,1197
2022-07-29 21:00:05,1205
2022-07-29 22:00:05,1211
2022-07-29 23:00:05,1210
2022-07-30 06:00:06,1104
2022-07-30 07:00:06,1077
2022-07-30 08:00:06,-1
2022-07-30 14:00:05,-1
2022-07-30 15:00:05,1062
2022-07-30 16:00:05,1095
2022-07-30 17:00:05,1125
2022-07-30 18:00:05,1154
2022-07-30 19:00:05,1173
2022-07-30 20:00:05,1183
2022-07-30 21:00:05,1190
2022-07-30 22:00:05,1189
2022-07-30 23:00:05,1184
