"Date Time, GMT-07:00",y
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1074
2022-08-01 16:00:05,1088
2022-08-01 17:00:05,1106
2022-08-01 18:00:05,1120
2022-08-01 19:00:05,1135
2022-08-01 20:00:05,1142
2022-08-01 21:00:05,1146
2022-08-01 22:00:05,1145
2022-08-01 23:00:05,1141
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1028
2022-08-03 17:00:06,1073
2022-08-03 18:00:06,1083
2022-08-03 19:00:05,1091
2022-08-03 20:00:05,1096
2022-08-03 21:00:05,1097
2022-08-03 22:00:05,1095
2022-08-03 23:00:05,1091
2022-08-04 12:00:06,1064
2022-08-04 13:00:06,1091
2022-08-04 14:00:06,1108
2022-08-04 15:00:06,1137
2022-08-04 16:00:06,1167
2022-08-04 17:00:06,1193
2022-08-04 18:00:06,1214
2022-08-04 19:00:06,1230
2022-08-04 20:00:05,1244
2022-08-04 21:00:05,-1
2022-08-04 22:00:05,1264
2022-08-04 23:00:05,1270
2022-08-05 06:00:05,1264
2022-08-05 07:00:05,1262
2022-08-05 08:00:05,1253
2022-08-05 09:00:05,1250
2022-08-05 10:00:06,1241
2022-08-05 11:00:06,1239
2022-08-05 12:00:06,1235
2022-08-05 13:00:06,1239
2022-08-05 14:00:06,1247
2022-08-05 15:00:06,1253
2022-08-05 16:00:06,1278
2022-08-05 17:00:06,1289
2022-08-05 18:00:06,-1
2022-08-05 19:00:06,-1
2022-08-05 20:00:05,1323
2022-08-05 21:00:06,-1
2022-08-05 22:00:05,1327
2022-08-05 23:00:05,-1
2022-08-06 06:00:05,1261
2022-08-06 07:00:05,1238
2022-08-06 08:00:05,1218
2022-08-06 09:00:05,1196
2022-08-06 10:00:05,1171
2022-08-06 11:00:05,1140
2022-08-06 12:00:06,1117
2022-08-06 13:00:06,1096
2022-08-06 14:00:06,1088
2022-08-06 15:00:06,1080
2022-08-06 16:00:06,1078
2022-08-06 17:00:06,1087
2022-08-06 18:00:06,1090
2022-08-06 19:00:06,1086
2022-08-06 20:00:06,1073
2022-08-06 21:00:06,1027
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,1099
2022-08-07 17:00:06,1123
2022-08-07 18:00:06,1149
2022-08-07 19:00:06,1171
2022-08-07 20:00:06,1186
2022-08-07 21:00:06,1192
2022-08-07 22:00:06,1204
2022-08-08 06:00:05,1232
2022-08-08 07:00:05,1232
2022-08-08 08:00:05,1234
2022-08-08 09:00:05,1238
2022-08-08 10:00:05,1243
2022-08-08 11:00:05,1246
2022-08-08 12:00:05,1252
2022-08-08 13:00:05,1256
2022-08-08 14:00:05,1264
2022-08-08 15:00:06,1269
2022-08-08 16:00:06,1274
2022-08-08 17:00:06,1284
2022-08-08 18:00:06,1290
2022-08-08 19:00:06,1300
2022-08-08 20:00:06,1300
2022-08-08 21:00:06,1310
2022-08-08 22:00:06,1316
2022-08-09 06:00:05,-1
2022-08-09 07:00:05,-1
2022-08-09 08:00:05,-1
2022-08-09 09:00:05,1315
2022-08-09 10:00:05,-1
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,-1
2022-08-09 15:00:05,-1
2022-08-09 16:00:06,1361
2022-08-09 17:00:06,1373
2022-08-09 18:00:06,1365
2022-08-09 19:00:06,1388
2022-08-09 20:00:06,1390
2022-08-09 21:00:06,1400
2022-08-09 22:00:06,1405
2022-08-10 06:00:05,1414
2022-08-10 07:00:05,1416
2022-08-10 08:00:05,1412
2022-08-10 09:00:05,1417
2022-08-10 10:00:05,1415
2022-08-10 11:00:05,1416
2022-08-10 12:00:05,1418
2022-08-10 13:00:05,1423
2022-08-10 14:00:05,1426
2022-08-10 15:00:05,1424
2022-08-10 16:00:05,1429
2022-08-10 17:00:06,1432
2022-08-10 18:00:06,1436
2022-08-10 19:00:06,1438
2022-08-10 20:00:06,1437
2022-08-10 21:00:06,1437
2022-08-10 22:00:06,1442
2022-08-11 06:00:05,1435
2022-08-11 07:00:05,1432
2022-08-11 08:00:05,1426
2022-08-11 09:00:05,1421
2022-08-11 10:00:05,1410
2022-08-11 11:00:05,1397
2022-08-11 12:00:05,1390
2022-08-11 13:00:05,1388
2022-08-11 14:00:05,-1
2022-08-11 15:00:05,1349
