"Date Time, GMT-07:00",y
2022-07-23 16:00:06,1112
2022-07-23 17:00:06,1157
2022-07-23 18:00:06,1188
2022-07-23 19:00:06,1208
2022-07-23 20:00:06,1218
2022-07-23 21:00:06,1223
2022-07-23 22:00:06,1228
2022-07-23 23:00:06,1228
2022-07-24 06:00:05,1109
2022-07-24 07:00:05,1062
2022-07-24 15:00:06,1014
2022-07-24 16:00:06,-1
2022-07-24 17:00:06,1093
2022-07-24 18:00:06,1139
2022-07-24 19:00:06,1168
2022-07-24 20:00:06,1184
2022-07-24 21:00:06,1192
2022-07-24 22:00:06,1195
2022-07-24 23:00:05,1199
2022-07-25 05:00:05,1060
2022-07-25 06:00:05,1026
2022-07-25 13:00:05,-1
2022-07-25 14:00:05,1063
2022-07-25 15:00:05,1124
2022-07-25 16:00:05,1160
2022-07-25 17:00:06,1187
2022-07-25 18:00:06,1214
2022-07-25 19:00:06,1234
2022-07-25 20:00:06,1257
2022-07-25 21:00:06,-1
2022-07-25 22:00:06,1290
2022-07-25 23:00:06,1294
2022-07-26 06:00:05,1291
2022-07-26 07:00:05,1287
2022-07-26 08:00:05,1291
2022-07-26 09:00:05,1284
2022-07-26 10:00:05,1281
2022-07-26 11:00:05,1285
2022-07-26 12:00:05,1289
2022-07-26 13:00:05,1300
2022-07-26 14:00:05,1320
2022-07-26 15:00:05,1343
2022-07-26 16:00:05,1361
2022-07-26 17:00:05,1376
2022-07-26 18:00:05,1387
2022-07-26 19:00:06,1393
2022-07-26 20:00:06,1400
2022-07-26 21:00:06,1404
2022-07-26 22:00:06,1403
2022-07-26 23:00:06,1407
2022-07-27 06:00:05,1383
2022-07-27 07:00:05,1378
2022-07-27 08:00:05,1372
2022-07-27 09:00:05,1368
2022-07-27 10:00:05,1362
2022-07-27 11:00:05,1354
2022-07-27 12:00:05,1350
2022-07-27 13:00:05,1348
2022-07-27 14:00:05,1340
2022-07-27 15:00:05,1342
2022-07-27 16:00:05,1336
2022-07-27 17:00:05,1339
2022-07-27 18:00:05,1338
2022-07-27 19:00:05,1337
2022-07-27 20:00:05,1328
2022-07-27 21:00:06,1320
2022-07-27 22:00:06,1314
2022-07-27 23:00:06,1306
2022-07-28 06:00:06,1065
2022-07-28 18:00:05,-1
