"Date Time, GMT-07:00",y
2022-07-23 16:00:06,1113
2022-07-23 17:00:06,1158
2022-07-23 18:00:06,1190
2022-07-23 19:00:06,1211
2022-07-23 20:00:06,1219
2022-07-23 21:00:06,1224
2022-07-23 22:00:06,1229
2022-07-23 23:00:06,1229
2022-07-24 06:00:05,1110
2022-07-24 07:00:05,1067
2022-07-24 15:00:06,1017
2022-07-24 16:00:06,1065
2022-07-24 17:00:06,1096
2022-07-24 18:00:06,1140
2022-07-24 19:00:06,1169
2022-07-24 20:00:06,1184
2022-07-24 21:00:06,1193
2022-07-24 22:00:06,1197
2022-07-24 23:00:05,1199
2022-07-25 05:00:05,1065
2022-07-25 06:00:05,1030
2022-07-25 13:00:05,-1
2022-07-25 14:00:05,1073
2022-07-25 15:00:05,1125
2022-07-25 16:00:05,1161
2022-07-25 17:00:06,1190
2022-07-25 18:00:06,1215
2022-07-25 19:00:06,1235
2022-07-25 20:00:06,1258
2022-07-25 21:00:06,-1
2022-07-25 22:00:06,1293
2022-07-25 23:00:06,1295
2022-07-26 06:00:05,1293
2022-07-26 07:00:05,1289
2022-07-26 08:00:05,1294
2022-07-26 09:00:05,1285
2022-07-26 10:00:05,1281
2022-07-26 11:00:05,1285
2022-07-26 12:00:05,1289
2022-07-26 13:00:05,1301
2022-07-26 14:00:05,1321
2022-07-26 15:00:05,1344
2022-07-26 16:00:05,1361
2022-07-26 17:00:05,1378
2022-07-26 18:00:05,1388
2022-07-26 19:00:06,1395
2022-07-26 20:00:06,1401
2022-07-26 21:00:06,1404
2022-07-26 22:00:06,1404
2022-07-26 23:00:06,1408
2022-07-27 06:00:05,1386
2022-07-27 07:00:05,1379
2022-07-27 08:00:05,1372
2022-07-27 09:00:05,1368
2022-07-27 10:00:05,1362
2022-07-27 11:00:05,1355
2022-07-27 12:00:05,1351
2022-07-27 13:00:05,1348
2022-07-27 14:00:05,1342
2022-07-27 15:00:05,1343
2022-07-27 16:00:05,1338
2022-07-27 17:00:05,1340
2022-07-27 18:00:05,1340
2022-07-27 19:00:05,1337
2022-07-27 20:00:05,1330
2022-07-27 21:00:06,1320
2022-07-27 22:00:06,1316
2022-07-27 23:00:06,1308
2022-07-28 06:00:06,1074
2022-07-28 18:00:05,-1
2022-07-28 19:00:05,-1
2022-07-28 20:00:05,1058
2022-07-28 21:00:05,-1
2022-07-28 22:00:05,-1
2022-07-29 14:00:05,-1
2022-07-29 15:00:05,1036
2022-07-29 16:00:05,1068
2022-07-29 17:00:05,1109
2022-07-29 18:00:05,1151
2022-07-29 19:00:05,1176
2022-07-29 20:00:05,1195
2022-07-29 21:00:05,1202
2022-07-29 22:00:05,1209
2022-07-29 23:00:05,1208
2022-07-30 06:00:06,1082
2022-07-30 07:00:06,-1
2022-07-30 08:00:06,-1
2022-07-30 14:00:05,-1
2022-07-30 15:00:05,1033
2022-07-30 16:00:05,1071
2022-07-30 17:00:05,1115
2022-07-30 18:00:05,1147
2022-07-30 19:00:05,1170
2022-07-30 20:00:05,1179
2022-07-30 21:00:05,1184
2022-07-30 22:00:05,1181
2022-07-30 23:00:05,1183
2022-07-31 06:00:06,1040
2022-07-31 07:00:06,-1
2022-07-31 14:00:06,-1
2022-07-31 15:00:05,-1
2022-07-31 16:00:05,-1
2022-07-31 17:00:05,-1
2022-07-31 18:00:05,-1
2022-07-31 19:00:05,1060
2022-07-31 20:00:05,1064
2022-07-31 21:00:05,1066
2022-07-31 22:00:05,1058
2022-07-31 23:00:05,1054
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,-1
2022-08-01 16:00:05,1066
2022-08-01 17:00:05,1089
2022-08-01 18:00:05,1106
2022-08-01 19:00:05,1129
2022-08-01 20:00:05,1136
2022-08-01 21:00:05,1140
2022-08-01 22:00:05,1138
2022-08-01 23:00:05,1133
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1024
2022-08-03 17:00:06,-1
2022-08-03 18:00:06,1062
2022-08-03 19:00:05,1066
2022-08-03 20:00:05,1068
2022-08-03 21:00:05,1077
2022-08-03 22:00:05,1071
2022-08-03 23:00:05,1066
2022-08-04 12:00:06,1034
2022-08-04 13:00:06,1066
2022-08-04 14:00:06,1088
2022-08-04 15:00:06,1127
2022-08-04 16:00:06,1162
2022-08-04 17:00:06,1189
2022-08-04 18:00:06,1212
2022-08-04 19:00:06,1224
2022-08-04 20:00:05,1240
2022-08-04 21:00:05,1250
2022-08-04 22:00:05,-1
2022-08-04 23:00:05,-1
2022-08-05 06:00:05,-1
2022-08-05 07:00:05,1256
2022-08-05 08:00:05,1250
2022-08-05 09:00:05,1244
2022-08-05 10:00:06,1238
2022-08-05 11:00:06,1234
2022-08-05 12:00:06,1231
2022-08-05 13:00:06,1233
2022-08-05 14:00:06,1242
2022-08-05 15:00:06,1249
2022-08-05 16:00:06,1278
2022-08-05 17:00:06,1282
