"Date Time, GMT-07:00",y
2022-08-09 17:00:06,1357
2022-08-09 18:00:06,1358
2022-08-09 19:00:06,1374
2022-08-09 20:00:06,1379
2022-08-09 21:00:06,1384
2022-08-09 22:00:06,1387
2022-08-10 06:00:05,1398
2022-08-10 07:00:05,1397
2022-08-10 08:00:05,1397
2022-08-10 09:00:05,1398
2022-08-10 10:00:05,1398
2022-08-10 11:00:05,1400
2022-08-10 12:00:05,1403
2022-08-10 13:00:05,1406
2022-08-10 14:00:05,1406
2022-08-10 15:00:05,1410
2022-08-10 16:00:05,1413
2022-08-10 17:00:06,1416
2022-08-10 18:00:06,1419
2022-08-10 19:00:06,1421
2022-08-10 20:00:06,1425
2022-08-10 21:00:06,1424
2022-08-10 22:00:06,1427
2022-08-11 06:00:05,1419
2022-08-11 07:00:05,1415
2022-08-11 08:00:05,1409
2022-08-11 09:00:05,1402
2022-08-11 10:00:05,1392
2022-08-11 11:00:05,1386
2022-08-11 12:00:05,1378
2022-08-11 13:00:05,1370
2022-08-11 14:00:05,1359
2022-08-11 15:00:05,1348
