"Date Time, GMT-07:00",y
2022-08-07 15:00:06,1128
2022-08-07 16:00:06,1159
2022-08-07 17:00:06,1170
2022-08-07 18:00:06,1191
2022-08-07 19:00:06,1219
2022-08-07 20:00:06,1230
2022-08-07 21:00:06,1243
2022-08-07 22:00:06,1250
2022-08-08 06:00:05,1267
2022-08-08 07:00:05,1269
2022-08-08 08:00:05,1272
2022-08-08 09:00:05,1272
2022-08-08 10:00:05,1275
2022-08-08 11:00:05,1279
2022-08-08 12:00:05,1280
2022-08-08 13:00:05,1284
2022-08-08 14:00:05,1289
2022-08-08 15:00:06,1296
2022-08-08 16:00:06,1298
2022-08-08 17:00:06,1307
2022-08-08 18:00:06,1307
2022-08-08 19:00:06,1315
2022-08-08 20:00:06,1315
2022-08-08 21:00:06,1319
2022-08-08 22:00:06,1323
2022-08-09 06:00:05,1327
2022-08-09 07:00:05,1327
2022-08-09 08:00:05,1327
2022-08-09 09:00:05,1330
2022-08-09 10:00:05,1330
2022-08-09 11:00:05,1320
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,-1
2022-08-09 15:00:05,-1
2022-08-09 16:00:06,1358
2022-08-09 17:00:06,1356
2022-08-09 18:00:06,1371
2022-08-09 19:00:06,1374
2022-08-09 20:00:06,1383
2022-08-09 21:00:06,1389
2022-08-09 22:00:06,1389
2022-08-10 06:00:05,1401
2022-08-10 07:00:05,1401
2022-08-10 08:00:05,1400
2022-08-10 09:00:05,1400
2022-08-10 10:00:05,1400
2022-08-10 11:00:05,1402
2022-08-10 12:00:05,1404
2022-08-10 13:00:05,1405
2022-08-10 14:00:05,1407
2022-08-10 15:00:05,1412
2022-08-10 16:00:05,1413
2022-08-10 17:00:06,1418
2022-08-10 18:00:06,1419
2022-08-10 19:00:06,1421
2022-08-10 20:00:06,1424
2022-08-10 21:00:06,1424
2022-08-10 22:00:06,1423
2022-08-11 06:00:05,1420
2022-08-11 07:00:05,1414
2022-08-11 08:00:05,1408
2022-08-11 09:00:05,1404
2022-08-11 10:00:05,1395
2022-08-11 11:00:05,1388
2022-08-11 12:00:05,1380
2022-08-11 13:00:05,1375
2022-08-11 14:00:05,1363
2022-08-11 15:00:05,1357
