"Date Time, GMT-07:00",y
2022-07-23 16:00:06,1104
2022-07-23 17:00:06,1150
2022-07-23 18:00:06,1180
2022-07-23 19:00:06,1200
2022-07-23 20:00:06,1214
2022-07-23 21:00:06,1219
2022-07-23 22:00:06,1223
2022-07-23 23:00:06,1226
2022-07-24 06:00:05,1102
2022-07-24 07:00:05,1051
2022-07-24 15:00:06,-1
2022-07-24 16:00:06,-1
2022-07-24 17:00:06,1078
2022-07-24 18:00:06,1134
2022-07-24 19:00:06,1161
2022-07-24 20:00:06,1183
2022-07-24 21:00:06,1188
2022-07-24 22:00:06,1190
2022-07-24 23:00:05,1187
2022-07-25 05:00:05,-1
2022-07-25 06:00:05,-1
2022-07-25 13:00:05,-1
2022-07-25 14:00:05,-1
2022-07-25 15:00:05,1117
2022-07-25 16:00:05,1151
2022-07-25 17:00:06,1179
2022-07-25 18:00:06,1203
2022-07-25 19:00:06,1233
2022-07-25 20:00:06,1254
2022-07-25 21:00:06,1264
2022-07-25 22:00:06,1278
2022-07-25 23:00:06,1288
2022-07-26 06:00:05,1280
2022-07-26 07:00:05,1281
2022-07-26 08:00:05,1278
2022-07-26 09:00:05,1273
2022-07-26 10:00:05,1278
2022-07-26 11:00:05,1284
2022-07-26 12:00:05,1291
2022-07-26 13:00:05,1298
2022-07-26 14:00:05,1314
2022-07-26 15:00:05,1337
2022-07-26 16:00:05,1357
2022-07-26 17:00:05,1374
2022-07-26 18:00:05,1387
2022-07-26 19:00:06,-1
2022-07-26 20:00:06,1400
2022-07-26 21:00:06,1403
2022-07-26 22:00:06,1400
2022-07-26 23:00:06,1402
2022-07-27 06:00:05,1386
2022-07-27 07:00:05,1377
2022-07-27 08:00:05,1369
2022-07-27 09:00:05,1365
2022-07-27 10:00:05,1359
2022-07-27 11:00:05,1353
2022-07-27 12:00:05,1346
2022-07-27 13:00:05,1346
2022-07-27 14:00:05,1345
2022-07-27 15:00:05,1337
2022-07-27 16:00:05,1333
2022-07-27 17:00:05,1333
2022-07-27 18:00:05,1336
2022-07-27 19:00:05,1335
2022-07-27 20:00:05,1326
2022-07-27 21:00:06,1317
2022-07-27 22:00:06,1310
2022-07-27 23:00:06,1300
2022-07-28 06:00:06,1055
2022-07-28 18:00:05,-1
2022-07-28 19:00:05,-1
2022-07-28 20:00:05,-1
2022-07-28 21:00:05,-1
2022-07-28 22:00:05,-1
2022-07-29 14:00:05,-1
2022-07-29 15:00:05,-1
2022-07-29 16:00:05,1047
2022-07-29 17:00:05,1097
2022-07-29 18:00:05,1140
2022-07-29 19:00:05,1167
2022-07-29 20:00:05,1186
2022-07-29 21:00:05,1195
2022-07-29 22:00:05,1198
2022-07-29 23:00:05,1198
2022-07-30 06:00:06,1068
2022-07-30 07:00:06,1025
2022-07-30 08:00:06,-1
2022-07-30 14:00:05,-1
2022-07-30 15:00:05,1014
2022-07-30 16:00:05,1047
2022-07-30 17:00:05,1105
2022-07-30 18:00:05,1138
2022-07-30 19:00:05,1162
2022-07-30 20:00:05,1172
2022-07-30 21:00:05,1176
2022-07-30 22:00:05,1173
2022-07-30 23:00:05,1174
2022-07-31 06:00:06,1022
2022-07-31 07:00:06,-1
2022-07-31 14:00:06,-1
2022-07-31 15:00:05,-1
2022-07-31 16:00:05,-1
2022-07-31 17:00:05,-1
2022-07-31 18:00:05,1021
2022-07-31 19:00:05,1034
2022-07-31 20:00:05,1039
2022-07-31 21:00:05,1044
2022-07-31 22:00:05,1038
2022-07-31 23:00:05,1031
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1017
2022-08-01 16:00:05,1041
2022-08-01 17:00:05,1070
2022-08-01 18:00:05,1098
2022-08-01 19:00:05,1121
2022-08-01 20:00:05,1130
2022-08-01 21:00:05,1131
2022-08-01 22:00:05,1131
2022-08-01 23:00:05,1132
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1006
2022-08-03 17:00:06,1017
2022-08-03 18:00:06,1034
2022-08-03 19:00:05,1044
2022-08-03 20:00:05,1060
2022-08-03 21:00:05,1061
2022-08-03 22:00:05,-1
2022-08-03 23:00:05,1044
2022-08-04 12:00:06,1008
2022-08-04 13:00:06,1037
2022-08-04 14:00:06,1069
2022-08-04 15:00:06,1123
2022-08-04 16:00:06,1153
2022-08-04 17:00:06,1182
