"Date Time, GMT-07:00",y
2022-07-23 16:00:06,1141
2022-07-23 17:00:06,1164
2022-07-23 18:00:06,1194
2022-07-23 19:00:06,1213
2022-07-23 20:00:06,1227
2022-07-23 21:00:06,1234
2022-07-23 22:00:06,1236
2022-07-23 23:00:06,1235
2022-07-24 06:00:05,1137
2022-07-24 07:00:05,1114
2022-07-24 15:00:06,1059
2022-07-24 16:00:06,1105
2022-07-24 17:00:06,1134
2022-07-24 18:00:06,1151
2022-07-24 19:00:06,1173
2022-07-24 20:00:06,1188
2022-07-24 21:00:06,1200
2022-07-24 22:00:06,1201
2022-07-24 23:00:05,1198
2022-07-25 05:00:05,1113
2022-07-25 06:00:05,1082
2022-07-25 13:00:05,1083
2022-07-25 14:00:05,1112
2022-07-25 15:00:05,1143
2022-07-25 16:00:05,1166
2022-07-25 17:00:06,1192
2022-07-25 18:00:06,1220
2022-07-25 19:00:06,1241
2022-07-25 20:00:06,1262
2022-07-25 21:00:06,1277
2022-07-25 22:00:06,1289
2022-07-25 23:00:06,1294
2022-07-26 06:00:05,1291
2022-07-26 07:00:05,1289
2022-07-26 08:00:05,1284
2022-07-26 09:00:05,1283
2022-07-26 10:00:05,1285
2022-07-26 11:00:05,1289
2022-07-26 12:00:05,1305
2022-07-26 13:00:05,1318
2022-07-26 14:00:05,1335
2022-07-26 15:00:05,1348
2022-07-26 16:00:05,1361
2022-07-26 17:00:05,1379
2022-07-26 18:00:05,1394
2022-07-26 19:00:06,1401
2022-07-26 20:00:06,1412
2022-07-26 21:00:06,1417
2022-07-26 22:00:06,1416
2022-07-26 23:00:06,1418
2022-07-27 06:00:05,1398
2022-07-27 07:00:05,1386
2022-07-27 08:00:05,1380
2022-07-27 09:00:05,1372
2022-07-27 10:00:05,1367
2022-07-27 11:00:05,1359
2022-07-27 12:00:05,1354
2022-07-27 13:00:05,1344
2022-07-27 14:00:05,1345
2022-07-27 15:00:05,1346
2022-07-27 16:00:05,1342
2022-07-27 17:00:05,1341
2022-07-27 18:00:05,1337
2022-07-27 19:00:05,1339
2022-07-27 20:00:05,1332
2022-07-27 21:00:06,1324
2022-07-27 22:00:06,1316
2022-07-27 23:00:06,1306
2022-07-28 06:00:06,1121
2022-07-28 18:00:05,1061
2022-07-28 19:00:05,1085
2022-07-28 20:00:05,1087
2022-07-28 21:00:05,1080
2022-07-28 22:00:05,-1
2022-07-29 14:00:05,-1
2022-07-29 15:00:05,-1
2022-07-29 16:00:05,1120
2022-07-29 17:00:05,1137
2022-07-29 18:00:05,1156
2022-07-29 19:00:05,1178
2022-07-29 20:00:05,1198
2022-07-29 21:00:05,1209
2022-07-29 22:00:05,1213
2022-07-29 23:00:05,1213
2022-07-30 06:00:06,1124
2022-07-30 07:00:06,1097
2022-07-30 08:00:06,-1
2022-07-30 14:00:05,-1
2022-07-30 15:00:05,1078
2022-07-30 16:00:05,-1
2022-07-30 17:00:05,1138
2022-07-30 18:00:05,1155
2022-07-30 19:00:05,1170
2022-07-30 20:00:05,1184
2022-07-30 21:00:05,1188
2022-07-30 22:00:05,1188
2022-07-30 23:00:05,1185
2022-07-31 06:00:06,1086
2022-07-31 07:00:06,1052
2022-07-31 14:00:06,-1
2022-07-31 15:00:05,-1
2022-07-31 16:00:05,1049
2022-07-31 17:00:05,1069
2022-07-31 18:00:05,1088
2022-07-31 19:00:05,1100
2022-07-31 20:00:05,1107
2022-07-31 21:00:05,1108
2022-07-31 22:00:05,1102
2022-07-31 23:00:05,1100
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1088
2022-08-01 16:00:05,1120
2022-08-01 17:00:05,1125
2022-08-01 18:00:05,1139
2022-08-01 19:00:05,1144
2022-08-01 20:00:05,1148
2022-08-01 21:00:05,1150
2022-08-01 22:00:05,1148
2022-08-01 23:00:05,1146
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1060
2022-08-03 17:00:06,1088
2022-08-03 18:00:06,1104
2022-08-03 19:00:05,1109
2022-08-03 20:00:05,1117
2022-08-03 21:00:05,1116
2022-08-03 22:00:05,1116
2022-08-03 23:00:05,1113
2022-08-04 12:00:06,1082
2022-08-04 13:00:06,-1
2022-08-04 14:00:06,1127
2022-08-04 15:00:06,1143
2022-08-04 16:00:06,1166
2022-08-04 17:00:06,1194
2022-08-04 18:00:06,1215
2022-08-04 19:00:06,1231
2022-08-04 20:00:05,1244
2022-08-04 21:00:05,1258
2022-08-04 22:00:05,1263
2022-08-04 23:00:05,1269
2022-08-05 06:00:05,1262
2022-08-05 07:00:05,1259
2022-08-05 08:00:05,1254
2022-08-05 09:00:05,1248
2022-08-05 10:00:06,1243
2022-08-05 11:00:06,1242
2022-08-05 12:00:06,1237
2022-08-05 13:00:06,1241
2022-08-05 14:00:06,1246
2022-08-05 15:00:06,1252
2022-08-05 16:00:06,1274
2022-08-05 17:00:06,1280
2022-08-05 18:00:06,-1
2022-08-05 19:00:06,1297
2022-08-05 20:00:05,1304
2022-08-05 21:00:06,1309
2022-08-05 22:00:05,1309
2022-08-05 23:00:05,1310
2022-08-06 06:00:05,1255
2022-08-06 07:00:05,1239
2022-08-06 08:00:05,1221
2022-08-06 09:00:05,1197
2022-08-06 10:00:05,1167
2022-08-06 11:00:05,1145
