x,y
0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,-1
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,-1
64,-1
65,-1
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,-1
83,-1
84,-1
85,-1
86,-1
87,-1
88,-1
89,-1
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,-1
97,-1
98,-1
99,-1
100,-1
101,-1
102,-1
103,-1
104,-1
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,-1
119,-1
120,-1
121,-1
122,-1
123,-1
124,-1
125,-1
126,-1
127,-1
128,-1
129,-1
130,-1
131,-1
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,-1
139,-1
140,-1
141,-1
142,-1
143,-1
144,-1
145,-1
146,-1
147,-1
148,-1
149,-1
150,-1
151,-1
152,-1
153,-1
154,-1
155,-1
156,-1
157,-1
158,-1
159,-1
160,-1
161,-1
162,-1
163,-1
164,-1
165,-1
166,-1
167,-1
168,-1
169,-1
170,-1
171,-1
172,-1
173,-1
174,-1
175,-1
176,-1
177,-1
178,-1
179,-1
180,-1
181,-1
182,-1
183,-1
184,-1
185,-1
186,-1
187,-1
188,-1
189,-1
190,-1
191,-1
192,-1
193,-1
194,-1
195,-1
196,-1
197,-1
198,-1
199,-1
200,-1
201,-1
202,-1
203,-1
204,-1
205,-1
206,-1
207,-1
208,-1
209,-1
210,-1
211,-1
212,-1
213,-1
214,-1
215,-1
216,-1
217,-1
218,-1
219,-1
220,-1
221,-1
222,-1
223,-1
224,-1
225,-1
226,-1
227,-1
228,-1
229,-1
230,-1
231,-1
232,-1
233,-1
234,-1
235,-1
236,-1
237,-1
238,-1
239,-1
240,-1
241,-1
242,-1
243,-1
244,-1
245,-1
246,-1
247,-1
248,-1
249,-1
250,-1
251,-1
252,-1
253,-1
254,-1
255,-1
256,-1
257,-1
258,-1
259,-1
260,-1
261,-1
262,-1
263,-1
264,-1
265,-1
266,-1
267,-1
268,-1
269,-1
270,-1
271,-1
272,-1
273,-1
274,-1
275,-1
276,-1
277,-1
278,-1
279,-1
280,-1
281,-1
282,-1
283,-1
284,-1
285,-1
286,-1
287,-1
288,-1
289,-1
290,-1
291,-1
292,-1
293,-1
294,-1
295,-1
296,-1
297,-1
298,-1
299,-1
300,-1
301,-1
302,-1
303,-1
304,-1
305,-1
306,-1
307,-1
308,-1
309,-1
310,-1
311,-1
312,-1
313,-1
314,-1
315,-1
316,-1
317,-1
318,-1
319,-1
320,-1
321,-1
322,-1
323,-1
324,-1
325,-1
326,-1
327,-1
328,-1
329,-1
330,-1
331,-1
332,-1
333,-1
334,-1
335,-1
336,-1
337,-1
338,-1
339,-1
340,-1
341,-1
342,-1
343,-1
344,-1
345,-1
346,1984
347,1984
348,1984
349,1984
350,1984
351,1984
352,1984
353,1984
354,1984
355,1984
356,1984
357,1984
358,1984
359,1984
360,1984
361,1984
362,1984
363,1984
364,1984
365,1984
366,1984
367,1984
368,1984
369,1984
370,1984
371,1984
372,1984
373,1984
374,1984
375,1984
376,1984
377,1985
378,1985
379,1985
380,1985
381,1985
382,1985
383,1985
384,1985
385,1985
386,1985
387,1985
388,1985
389,1985
390,1985
391,1985
392,1985
393,1985
394,1985
395,1985
396,1985
397,1985
398,1985
399,1985
400,1985
401,1985
402,1985
403,1985
404,1985
405,1985
406,1985
407,1985
408,1985
409,1985
410,1985
411,1985
412,1985
413,1985
414,1985
415,1985
416,1985
417,1985
418,1985
419,1985
420,1985
421,1985
422,1985
423,1985
424,1985
425,1985
426,1985
427,1985
428,1985
429,1985
430,1985
431,1985
432,1985
433,1985
434,1985
435,1985
436,1985
437,1986
438,1986
439,1986
440,1986
441,1986
442,1986
443,1986
444,1986
445,1986
446,1986
447,1986
448,1986
449,1986
450,1986
451,1986
452,1986
453,1986
454,1986
455,1986
456,1986
457,1986
458,1986
459,1986
460,1986
461,1986
462,1986
463,1986
464,1986
465,1986
466,1986
467,1986
468,1986
469,1986
470,1986
471,1986
472,1986
473,1986
474,1986
475,1986
476,1986
477,1986
478,1986
479,1986
480,1986
481,1986
482,1986
483,1986
484,1986
485,1986
486,1986
487,1986
488,1986
489,1986
490,1986
491,1986
492,1986
493,1986
494,1986
495,1986
496,1986
497,1986
498,1987
499,1987
500,1987
501,1987
502,1987
503,1987
504,1987
505,1987
506,1987
507,1987
508,1987
509,1987
510,1987
511,1987
512,1987
513,1987
514,1987
515,1987
516,1987
517,1987
518,1987
519,1987
520,1987
521,1987
522,1987
523,1987
524,1987
525,1987
526,1987
527,1987
528,1987
529,1987
530,1987
531,1987
532,1987
533,1987
534,1987
535,1987
536,1987
537,1987
538,1987
539,1987
540,1987
541,1987
542,1987
543,1987
544,1987
545,1987
546,1987
547,1987
548,1987
549,1987
550,1987
551,1987
552,1987
553,1987
554,1987
555,1987
556,1987
557,1987
558,1988
559,1988
560,1988
561,1988
562,1988
563,1988
564,1988
565,1988
566,1988
567,1988
568,1988
569,1988
570,1988
571,1988
572,1988
573,1988
574,1988
575,1988
576,1988
577,1988
578,1988
579,1988
580,1988
581,1988
582,1988
583,1988
584,1988
585,1988
586,1988
587,1988
588,1988
589,1988
590,1988
591,1988
592,1988
593,1988
594,1988
595,1988
596,1988
597,1988
598,1988
599,1988
600,1988
601,1988
602,1988
603,1988
604,1988
605,1988
606,1988
607,1988
608,1988
609,1988
610,1988
611,1988
612,1988
613,1988
614,1988
615,1988
616,1988
617,1988
618,1988
619,1988
620,1988
621,1988
622,1988
623,1988
624,1988
625,1988
626,1988
627,1988
628,1988
629,1988
630,1988
631,1988
632,1988
633,1988
634,1988
635,1988
636,1988
637,1988
638,1988
639,1988
640,1988
641,1988
642,1988
643,1988
644,1988
645,1988
646,1988
647,1988
648,1988
649,1988
