x,y
0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,-1
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,-1
64,-1
65,-1
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,-1
83,-1
84,-1
85,-1
86,-1
87,-1
88,-1
89,-1
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,-1
97,-1
98,-1
99,-1
100,-1
101,-1
102,-1
103,-1
104,-1
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,-1
119,-1
120,-1
121,-1
122,-1
123,-1
124,-1
125,-1
126,-1
127,-1
128,-1
129,-1
130,-1
131,-1
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,1999
139,1999
140,1999
141,1999
142,2000
143,2000
144,2000
145,2000
146,2000
147,2000
148,2001
149,2001
150,2001
151,2001
152,2001
153,2001
154,2001
155,2002
156,2002
157,2002
158,2002
159,2002
160,2002
161,2002
162,2003
163,2003
164,2003
165,2003
166,2003
167,2003
168,2004
169,2004
170,2004
171,2004
172,2004
173,2004
174,2004
175,2005
176,2005
177,2005
178,2005
179,2005
180,2005
181,2005
182,2006
183,2006
184,2006
185,2006
186,2006
187,2006
188,2007
189,2007
190,2007
191,2007
192,2007
193,2007
194,2007
195,2008
196,2008
197,2008
198,2008
199,2008
200,2008
201,2009
202,2009
203,2009
204,2009
205,2009
206,2009
207,2009
208,2010
209,2010
210,2010
211,2010
212,2010
213,2010
214,2010
215,2011
216,2011
217,2011
218,2011
219,2011
220,2011
221,2012
222,2012
223,2012
224,2012
225,2012
226,2012
227,2012
228,2013
229,2013
230,2013
231,2013
232,2013
233,2013
234,2014
235,2014
236,2014
237,2014
238,2014
239,2014
240,2014
241,2015
242,2015
243,2015
244,2015
245,2015
246,2015
247,2015
248,2016
249,2016
250,2016
251,2016
252,2016
253,2016
254,2017
255,2017
256,2017
257,2017
258,2017
259,2017
260,2017
261,2018
262,2018
263,2018
264,2018
265,2018
266,2018
267,2018
268,2019
269,2019
270,2019
271,2019
272,2019
273,2019
274,2020
275,2020
276,2020
277,2020
278,2020
279,2020
280,2020
281,2021
282,2021
283,2021
284,2021
285,2021
286,2021
287,2022
288,2022
289,2022
290,2022
291,2022
292,2022
293,2022
294,2023
295,2023
296,2023
297,2023
298,2023
299,2023
300,2023
301,2024
302,2024
303,2024
304,2024
305,2024
306,2024
307,2025
308,2025
309,2025
310,2025
311,2025
312,2025
313,2025
314,2025
315,2025
316,2025
317,2025
318,2025
319,2025
320,2025
321,2025
322,2025
323,2025
324,2025
325,2025
326,2025
327,2025
328,2025
329,2025
330,2025
331,2025
332,2025
333,2025
334,2025
335,2025
336,2025
337,2025
338,2025
339,2025
340,2025
341,2025
342,2025
343,2025
344,2025
345,2025
346,2025
347,2025
348,2025
349,2025
350,2025
351,2025
352,2025
353,2025
354,2025
355,2025
356,2025
357,2025
358,2025
359,2025
360,2024
361,2024
362,2024
363,2024
364,2024
365,2024
366,2024
367,2024
368,2024
369,2024
370,2024
371,2024
372,2024
373,2024
374,2024
375,2024
376,2024
377,2024
378,2024
379,2024
380,2024
381,2024
382,2024
383,2024
384,2024
385,2024
386,2024
387,2024
388,2024
389,2024
390,2024
391,2024
392,2024
393,2024
394,2024
395,2024
396,2024
397,2024
398,2024
399,2024
400,2024
401,2024
402,2024
403,2024
404,2024
405,2024
406,2024
407,2024
408,2024
409,2024
410,2024
411,2024
412,2024
413,2024
414,2024
415,2024
416,2024
417,2024
418,2024
419,2024
420,2024
421,2024
422,2024
423,2024
424,2024
425,2024
426,2024
427,2024
428,2024
429,2024
430,2024
431,2024
432,2024
433,2024
434,2024
435,2024
436,2024
437,2024
438,2024
439,2024
440,2024
441,2024
442,2024
443,2024
444,2024
445,2024
446,2024
447,2024
448,2024
449,2024
450,2024
451,2024
452,2024
453,2024
454,2024
455,2024
456,2024
457,2024
458,2024
459,2024
460,2023
461,2023
462,2023
463,2023
464,2023
465,2023
466,2023
467,2023
468,2023
469,2023
470,2023
471,2023
472,2023
473,2023
474,2023
475,2023
476,2023
477,2023
478,2023
479,2023
480,2023
481,2023
482,2023
483,2023
484,2023
485,2023
486,2023
487,2023
488,2023
489,2023
490,2023
491,2023
492,2023
493,2023
494,2023
495,2023
496,2023
497,2023
498,2023
499,2023
500,2023
501,2023
502,2023
503,2023
504,2023
505,2023
506,2023
507,2023
508,2023
509,2023
510,2023
511,-1
512,-1
513,-1
514,-1
515,-1
516,-1
517,-1
518,-1
519,-1
520,-1
521,-1
522,-1
523,-1
524,-1
525,-1
526,-1
527,-1
528,-1
529,-1
530,-1
531,-1
532,-1
533,-1
534,-1
535,-1
536,-1
537,-1
538,-1
539,-1
540,-1
541,-1
542,-1
543,-1
544,-1
545,-1
546,-1
547,-1
548,-1
549,-1
550,-1
551,-1
552,-1
553,-1
554,-1
555,-1
556,-1
557,-1
558,-1
559,-1
560,-1
561,-1
562,-1
563,-1
564,-1
565,-1
566,-1
567,-1
568,-1
569,-1
570,-1
571,-1
572,-1
573,-1
574,-1
575,-1
576,-1
577,-1
578,-1
579,-1
580,-1
581,-1
582,-1
583,-1
584,-1
585,-1
586,-1
587,-1
588,-1
589,-1
590,-1
591,-1
592,-1
593,-1
594,-1
595,-1
596,-1
597,-1
598,-1
599,-1
600,-1
601,-1
602,-1
603,-1
604,-1
605,-1
606,-1
607,-1
608,-1
609,-1
610,-1
611,-1
612,-1
613,-1
614,-1
615,-1
616,-1
617,-1
618,-1
619,-1
620,-1
621,-1
622,-1
623,-1
624,-1
625,-1
626,-1
627,-1
628,-1
629,-1
630,-1
631,-1
632,-1
633,-1
634,-1
635,-1
636,-1
637,-1
638,-1
639,-1
640,-1
641,-1
642,-1
643,-1
644,-1
645,-1
646,-1
647,-1
648,-1
649,-1
