x,y
0,-1
1,-1
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,-1
27,-1
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,-1
35,-1
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
43,-1
44,-1
45,-1
46,-1
47,-1
48,-1
49,-1
50,-1
51,-1
52,-1
53,-1
54,-1
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,-1
64,-1
65,-1
66,-1
67,-1
68,-1
69,-1
70,-1
71,-1
72,-1
73,-1
74,-1
75,-1
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,-1
83,-1
84,-1
85,-1
86,-1
87,-1
88,-1
89,-1
90,-1
91,-1
92,-1
93,-1
94,-1
95,-1
96,-1
97,-1
98,-1
99,-1
100,-1
101,-1
102,-1
103,-1
104,-1
105,-1
106,-1
107,-1
108,-1
109,-1
110,-1
111,-1
112,-1
113,-1
114,-1
115,-1
116,-1
117,-1
118,-1
119,-1
120,-1
121,-1
122,-1
123,-1
124,-1
125,-1
126,-1
127,-1
128,-1
129,-1
130,-1
131,-1
132,-1
133,-1
134,-1
135,-1
136,-1
137,-1
138,-1
139,-1
140,-1
141,-1
142,-1
143,-1
144,-1
145,-1
146,-1
147,-1
148,-1
149,-1
150,-1
151,-1
152,-1
153,-1
154,-1
155,-1
156,-1
157,-1
158,-1
159,-1
160,-1
161,-1
162,-1
163,-1
164,-1
165,-1
166,-1
167,-1
168,-1
169,-1
170,-1
171,-1
172,-1
173,-1
174,-1
175,-1
176,-1
177,-1
178,-1
179,-1
180,-1
181,-1
182,-1
183,-1
184,-1
185,-1
186,-1
187,-1
188,-1
189,-1
190,-1
191,-1
192,-1
193,-1
194,-1
195,-1
196,-1
197,-1
198,-1
199,-1
200,-1
201,-1
202,-1
203,-1
204,-1
205,-1
206,-1
207,-1
208,-1
209,-1
210,-1
211,-1
212,-1
213,-1
214,-1
215,-1
216,-1
217,-1
218,-1
219,-1
220,-1
221,-1
222,-1
223,-1
224,-1
225,-1
226,-1
227,-1
228,-1
229,-1
230,-1
231,-1
232,-1
233,-1
234,-1
235,-1
236,-1
237,-1
238,-1
239,-1
240,-1
241,-1
242,-1
243,-1
244,-1
245,-1
246,-1
247,-1
248,-1
249,-1
250,-1
251,-1
252,-1
253,-1
254,-1
255,-1
256,-1
257,-1
258,-1
259,-1
260,-1
261,-1
262,-1
263,-1
264,-1
265,-1
266,-1
267,-1
268,-1
269,-1
270,-1
271,-1
272,-1
273,-1
274,-1
275,-1
276,-1
277,-1
278,-1
279,-1
280,-1
281,-1
282,-1
283,-1
284,-1
285,-1
286,-1
287,-1
288,-1
289,-1
290,-1
291,-1
292,-1
293,-1
294,-1
295,-1
296,-1
297,-1
298,-1
299,-1
300,-1
301,-1
302,-1
303,-1
304,-1
305,-1
306,-1
307,-1
308,-1
309,-1
310,-1
311,-1
312,-1
313,-1
314,-1
315,-1
316,-1
317,-1
318,-1
319,-1
320,-1
321,-1
322,-1
323,-1
324,-1
325,-1
326,-1
327,-1
328,-1
329,-1
330,-1
331,-1
332,-1
333,-1
334,-1
335,-1
336,-1
337,-1
338,-1
339,-1
340,-1
341,-1
342,-1
343,-1
344,-1
345,-1
346,-1
347,-1
348,-1
349,-1
350,-1
351,-1
352,-1
353,-1
354,-1
355,-1
356,-1
357,-1
358,-1
359,-1
360,-1
361,-1
362,-1
363,-1
364,-1
365,-1
366,-1
367,-1
368,-1
369,-1
370,-1
371,-1
372,-1
373,-1
374,-1
375,-1
376,-1
377,-1
378,-1
379,-1
380,1747
381,1747
382,1747
383,1747
384,1747
385,1747
386,1747
387,1747
388,1747
389,1747
390,1747
391,1747
392,1748
393,1748
394,1748
395,1748
396,1748
397,1748
398,1748
399,1748
400,1748
401,1748
402,1748
403,1748
404,1748
405,1748
406,1748
407,1748
408,1748
409,1748
410,1748
411,1748
412,1748
413,1748
414,1749
415,1749
416,1749
417,1749
418,1749
419,1749
420,1749
421,1749
422,1749
423,1749
424,1749
425,1749
426,1749
427,1749
428,1749
429,1749
430,1749
431,1749
432,1749
433,1749
434,1749
435,1749
436,1750
437,1750
438,1750
439,1750
440,1750
441,1750
442,1750
443,1750
444,1750
445,1750
446,1750
447,1750
448,1750
449,1750
450,1750
451,1750
452,1750
453,1750
454,1750
455,1750
456,1750
457,1750
458,1751
459,1751
460,1751
461,1751
462,1751
463,1751
464,1751
465,1751
466,1751
467,1751
468,1751
469,1751
470,1751
471,1751
472,1751
473,1751
474,1751
475,1751
476,1751
477,1751
478,1751
479,1751
480,1752
481,1752
482,1752
483,1752
484,1752
485,1752
486,1752
487,1752
488,1752
489,1752
490,1752
491,1752
492,1752
493,1752
494,1752
495,1752
496,1752
497,1752
498,1752
499,1752
500,1752
501,1752
502,1753
503,1753
504,1753
505,1753
506,1753
507,1753
508,1753
509,1753
510,1753
511,1753
512,1753
513,1753
514,1753
515,1753
516,1753
517,1753
518,1753
519,1753
520,1753
521,1753
522,1753
523,1753
524,1754
525,1754
526,1754
527,1754
528,1754
529,1754
530,1754
531,1754
532,1754
533,1754
534,1754
535,1754
536,1754
537,1754
538,1754
539,1754
540,1754
541,1754
542,1754
543,1754
544,1754
545,1754
546,1755
547,1755
548,1755
549,1755
550,1755
551,1755
552,1755
553,1755
554,1755
555,1755
556,1755
557,1755
558,1755
559,1755
560,1755
561,1755
562,1755
563,1755
564,1755
565,1755
566,1755
567,1755
568,1756
569,1756
570,1756
571,1756
572,1756
573,1756
574,1756
575,1756
576,1756
577,1756
578,1756
579,1756
580,1756
581,1756
582,1756
583,1756
584,1756
585,1756
586,1756
587,1756
588,1756
589,1756
590,1757
591,1757
592,1757
593,1757
594,1757
595,1757
596,1757
597,1757
598,1757
599,1757
600,1757
601,1757
602,1757
603,1757
604,1757
605,1757
606,1757
607,1757
608,1757
609,1757
610,1757
611,1757
612,1758
613,1758
614,1758
615,1758
616,1758
617,1758
618,1758
619,1758
620,1758
621,1758
622,1758
623,1758
624,1758
625,1758
626,1758
627,1758
628,1758
629,1758
630,1758
631,1758
632,1758
633,1758
634,1759
635,1759
636,1759
637,1759
638,1759
639,1759
640,1759
641,1759
642,1759
643,1759
644,1759
645,1759
646,1759
647,1759
648,1759
649,1759
